S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
3153875.084515 	 -2378.789076 	 2967233.436573 	 352.106092 	 56.077726 	 26108.824420 	 -19.226029 	 24561.000881 	 64164.157741 	 -46.169115 	 60359.602720 	 64.501259 	 -0.028647 	 24.270406 	 312.380828 	 1146985.182664 	 9759.351757 	 13078588.235285 	 0.000000 	 0.000000
3152564.670280 	 -2377.800705 	 2966000.570708 	 351.959794 	 56.054426 	 26113.204606 	 -19.229254 	 24565.121394 	 64186.827840 	 -46.207197 	 60380.942252 	 64.538817 	 -0.028692 	 24.284550 	 312.766177 	 1148268.375269 	 9758.428164 	 13079795.521569 	 0.000000 	 0.000000
3151254.340568 	 -2376.812397 	 2964767.784364 	 351.813506 	 56.031127 	 26117.288949 	 -19.232262 	 24568.963603 	 64209.258230 	 -46.244678 	 60402.056022 	 64.575803 	 -0.028736 	 24.298478 	 313.151693 	 1149552.019345 	 9757.503815 	 13081003.232572 	 0.000000 	 0.000000
3149944.100711 	 -2375.824158 	 2963535.082558 	 351.667228 	 56.007830 	 26121.086672 	 -19.235058 	 24572.536184 	 64231.439243 	 -46.281561 	 60422.934939 	 64.612232 	 -0.028779 	 24.312196 	 313.537373 	 1150836.109989 	 9756.578722 	 13082211.363681 	 0.000000 	 0.000000
3148633.956226 	 -2374.835990 	 2962302.470480 	 351.520960 	 55.984535 	 26124.606373 	 -19.237650 	 24575.847225 	 64253.361846 	 -46.317847 	 60443.570509 	 64.648114 	 -0.028822 	 24.325708 	 313.923215 	 1152120.642112 	 9755.652896 	 13083419.910110 	 0.000000 	 0.000000
3147323.780542 	 -2373.847799 	 2961069.829049 	 351.374689 	 55.961240 	 26127.988170 	 -19.240141 	 24579.028536 	 64275.017758 	 -46.353537 	 60463.954950 	 64.683461 	 -0.028864 	 24.339019 	 314.309217 	 1153405.610452 	 9754.726350 	 13084628.866908 	 0.000000 	 0.000000
3146011.199097 	 -2372.857793 	 2959834.924226 	 351.228149 	 55.937901 	 26133.549048 	 -19.244235 	 24584.259746 	 64296.469738 	 -46.388686 	 60484.147303 	 64.718283 	 -0.028905 	 24.352132 	 314.695377 	 1154691.010082 	 9753.799096 	 13085838.229442 	 0.000000 	 0.000000
3144698.729154 	 -2371.867871 	 2958600.124307 	 351.081622 	 55.914565 	 26138.730187 	 -19.248051 	 24589.133729 	 64317.762469 	 -46.423335 	 60504.189608 	 64.752595 	 -0.028946 	 24.365053 	 315.081694 	 1155976.837582 	 9752.871142 	 13087047.994498 	 0.000000 	 0.000000
3143386.374434 	 -2370.878037 	 2957365.432792 	 350.935108 	 55.891230 	 26143.546475 	 -19.251597 	 24593.664490 	 64338.880680 	 -46.457480 	 60524.067505 	 64.786409 	 -0.028985 	 24.377786 	 315.468165 	 1157263.089602 	 9751.942500 	 13088258.158923 	 0.000000 	 0.000000
3142074.138955 	 -2369.888292 	 2956130.853461 	 350.788607 	 55.867898 	 26148.011787 	 -19.254886 	 24597.865083 	 64359.810115 	 -46.491117 	 60543.767585 	 64.819738 	 -0.029024 	 24.390337 	 315.854789 	 1158549.762494 	 9751.013180 	 13089468.719291 	 0.000000 	 0.000000
