S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
484110.289748 	 53466.717350 	 1063727.351431 	 4170.285864 	 1147.462012 	 1193.269188 	 133.467151 	 2599.556764 	 2855.687560 	 319.500720 	 6221.091535 	 118.808450 	 8.410779 	 103.527411 	 7390.690151 	 99873.623586 	 74655.691201 	 3847904.569099 	 0.000000 	 0.000000
484050.329839 	 53460.095183 	 1063595.602537 	 4169.769350 	 1147.319892 	 1193.967207 	 133.545225 	 2601.077410 	 2858.325801 	 319.793984 	 6226.840398 	 118.938957 	 8.419887 	 103.641197 	 7399.766680 	 99925.959832 	 74661.744288 	 3848024.862334 	 0.000000 	 0.000000
483990.363871 	 53453.472346 	 1063463.840330 	 4169.252783 	 1147.177758 	 1194.637649 	 133.620214 	 2602.537978 	 2860.945151 	 320.085171 	 6232.548080 	 119.068890 	 8.428957 	 103.754481 	 7408.852226 	 99978.344587 	 74667.802933 	 3848145.266594 	 0.000000 	 0.000000
483930.014931 	 53446.807212 	 1063331.236624 	 4168.732918 	 1147.034716 	 1195.651685 	 133.733634 	 2604.747072 	 2863.554918 	 320.375322 	 6238.234857 	 119.198245 	 8.437989 	 103.867260 	 7417.946742 	 100030.777562 	 74673.867103 	 3848265.781211 	 0.000000 	 0.000000
483869.680890 	 53440.143724 	 1063198.665657 	 4168.213180 	 1146.891709 	 1196.601620 	 133.839884 	 2606.816522 	 2866.161588 	 320.665160 	 6243.914861 	 119.327035 	 8.446983 	 103.979545 	 7427.050201 	 100083.258666 	 74679.936788 	 3848386.405986 	 0.000000 	 0.000000
483809.361575 	 53433.481863 	 1063066.127047 	 4167.693570 	 1146.748737 	 1197.490751 	 133.939333 	 2608.753508 	 2868.762133 	 320.954348 	 6249.581494 	 119.455271 	 8.455940 	 104.091347 	 7436.162577 	 100135.787809 	 74686.011979 	 3848507.140719 	 0.000000 	 0.000000
483749.056875 	 53426.821615 	 1062933.620550 	 4167.174085 	 1146.605800 	 1198.322152 	 134.032325 	 2610.564729 	 2871.353740 	 321.242570 	 6255.228631 	 119.582961 	 8.464861 	 104.202671 	 7445.283838 	 100188.364848 	 74692.092660 	 3848627.985088 	 0.000000 	 0.000000
483688.748291 	 53420.160939 	 1062801.105518 	 4166.654567 	 1146.462854 	 1199.117273 	 134.121260 	 2612.296914 	 2873.933825 	 321.529535 	 6260.850640 	 119.710108 	 8.473746 	 104.313523 	 7454.413948 	 100240.989594 	 74698.178810 	 3848748.938658 	 0.000000 	 0.000000
483628.103771 	 53413.463160 	 1062667.852339 	 4166.132155 	 1146.319111 	 1200.203692 	 134.242776 	 2614.663696 	 2876.509905 	 321.816084 	 6266.463901 	 119.836718 	 8.482595 	 104.423904 	 7463.552872 	 100293.661874 	 74704.270409 	 3848870.001038 	 0.000000 	 0.000000
483567.473636 	 53406.766971 	 1062534.630771 	 4165.609867 	 1146.175402 	 1201.222985 	 134.356783 	 2616.884243 	 2879.087063 	 322.102786 	 6272.079486 	 119.962808 	 8.491409 	 104.533831 	 7472.700593 	 100346.381682 	 74710.367459 	 3848991.172223 	 0.000000 	 0.000000
483506.857661 	 53400.072345 	 1062401.440314 	 4165.087701 	 1146.031727 	 1202.178650 	 134.463675 	 2618.966174 	 2881.662043 	 322.389274 	 6277.690301 	 120.088395 	 8.500190 	 104.643319 	 7481.857095 	 100399.148998 	 74716.469957 	 3849112.452182 	 0.000000 	 0.000000
