S0 	 S1 	 S2 	 V1 	 V2 	 E0 	 E1 	 E2 	 I0 	 I1 	 I2 	 ICU0 	 ICU1 	 ICU2 	 D 	 R0 	 R1 	 R2 	 f1 	 f2 (first line is initial values + initially vaccianted)
11825736.208120 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96635.350510 	 0.000000 	 0.000000 	 229078.866714 	 0.000000 	 0.000000 	 15.524343 	 0.000000 	 0.000000 	 37.724750 	 3118496.325564 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11820832.310944 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96703.404170 	 0.000000 	 0.000000 	 229330.567327 	 0.000000 	 0.000000 	 15.544735 	 0.000000 	 0.000000 	 37.833706 	 3123080.339118 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11815928.506298 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96768.073429 	 0.000000 	 0.000000 	 229580.542704 	 0.000000 	 0.000000 	 15.565015 	 0.000000 	 0.000000 	 37.942785 	 3127669.369768 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11811006.293144 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96847.521383 	 0.000000 	 0.000000 	 229829.163235 	 0.000000 	 0.000000 	 15.585185 	 0.000000 	 0.000000 	 38.051987 	 3132263.385067 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11806085.259774 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96921.944727 	 0.000000 	 0.000000 	 230076.666919 	 0.000000 	 0.000000 	 15.605244 	 0.000000 	 0.000000 	 38.161310 	 3136862.362026 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11801165.425398 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 96991.569757 	 0.000000 	 0.000000 	 230322.832821 	 0.000000 	 0.000000 	 15.625195 	 0.000000 	 0.000000 	 38.270754 	 3141466.276075 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11796246.813687 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97056.607385 	 0.000000 	 0.000000 	 230567.455198 	 0.000000 	 0.000000 	 15.645037 	 0.000000 	 0.000000 	 38.380318 	 3146075.098374 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11791328.447906 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97118.257488 	 0.000000 	 0.000000 	 230810.343717 	 0.000000 	 0.000000 	 15.664770 	 0.000000 	 0.000000 	 38.490002 	 3150688.796117 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11786392.281179 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97194.241492 	 0.000000 	 0.000000 	 231051.856531 	 0.000000 	 0.000000 	 15.684393 	 0.000000 	 0.000000 	 38.599805 	 3155307.336600 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11781457.425274 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97265.242006 	 0.000000 	 0.000000 	 231292.222797 	 0.000000 	 0.000000 	 15.703909 	 0.000000 	 0.000000 	 38.709726 	 3159930.696289 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11776523.900817 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97331.481941 	 0.000000 	 0.000000 	 231531.224119 	 0.000000 	 0.000000 	 15.723317 	 0.000000 	 0.000000 	 38.819764 	 3164558.850043 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11771591.732804 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97393.169072 	 0.000000 	 0.000000 	 231768.657082 	 0.000000 	 0.000000 	 15.742618 	 0.000000 	 0.000000 	 38.929919 	 3169191.768504 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11766659.974582 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97451.471578 	 0.000000 	 0.000000 	 232004.333446 	 0.000000 	 0.000000 	 15.761812 	 0.000000 	 0.000000 	 39.040190 	 3173829.418391 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11761711.099680 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97523.604478 	 0.000000 	 0.000000 	 232238.597912 	 0.000000 	 0.000000 	 15.780898 	 0.000000 	 0.000000 	 39.150576 	 3178471.766457 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11756763.673683 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97590.807016 	 0.000000 	 0.000000 	 232471.670049 	 0.000000 	 0.000000 	 15.799877 	 0.000000 	 0.000000 	 39.261077 	 3183118.788298 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11751817.718794 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97653.297974 	 0.000000 	 0.000000 	 232703.334896 	 0.000000 	 0.000000 	 15.818749 	 0.000000 	 0.000000 	 39.371692 	 3187770.457894 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11746873.261484 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97711.281301 	 0.000000 	 0.000000 	 232933.392205 	 0.000000 	 0.000000 	 15.837515 	 0.000000 	 0.000000 	 39.482421 	 3192426.745073 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11741929.388020 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97765.890124 	 0.000000 	 0.000000 	 233161.656621 	 0.000000 	 0.000000 	 15.856175 	 0.000000 	 0.000000 	 39.593262 	 3197087.615798 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11736969.141345 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97833.785027 	 0.000000 	 0.000000 	 233388.458681 	 0.000000 	 0.000000 	 15.874727 	 0.000000 	 0.000000 	 39.704214 	 3201753.036006 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11732010.489342 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97896.814070 	 0.000000 	 0.000000 	 233614.008006 	 0.000000 	 0.000000 	 15.893172 	 0.000000 	 0.000000 	 39.815277 	 3206422.980133 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11727053.455917 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 97955.191229 	 0.000000 	 0.000000 	 233838.093901 	 0.000000 	 0.000000 	 15.911511 	 0.000000 	 0.000000 	 39.926451 	 3211097.420991 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11722098.069111 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98009.116010 	 0.000000 	 0.000000 	 234060.520073 	 0.000000 	 0.000000 	 15.929744 	 0.000000 	 0.000000 	 40.037735 	 3215776.327326 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11717143.449869 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98059.684245 	 0.000000 	 0.000000 	 234281.104792 	 0.000000 	 0.000000 	 15.947870 	 0.000000 	 0.000000 	 40.149127 	 3220459.664096 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11712173.240575 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98122.972491 	 0.000000 	 0.000000 	 234500.164241 	 0.000000 	 0.000000 	 15.965889 	 0.000000 	 0.000000 	 40.260628 	 3225147.396176 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11707204.778123 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98181.471125 	 0.000000 	 0.000000 	 234717.898129 	 0.000000 	 0.000000 	 15.983800 	 0.000000 	 0.000000 	 40.372235 	 3229839.496587 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11702238.083978 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98235.392795 	 0.000000 	 0.000000 	 234934.100933 	 0.000000 	 0.000000 	 16.001605 	 0.000000 	 0.000000 	 40.483950 	 3234535.936740 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11697273.181052 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98284.938367 	 0.000000 	 0.000000 	 235148.581431 	 0.000000 	 0.000000 	 16.019303 	 0.000000 	 0.000000 	 40.595770 	 3239236.684076 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11692309.216635 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98331.173473 	 0.000000 	 0.000000 	 235361.162950 	 0.000000 	 0.000000 	 16.036893 	 0.000000 	 0.000000 	 40.707695 	 3243941.702353 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11687330.435065 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98389.586862 	 0.000000 	 0.000000 	 235572.148754 	 0.000000 	 0.000000 	 16.054374 	 0.000000 	 0.000000 	 40.819725 	 3248650.955220 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11682353.517472 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98443.334174 	 0.000000 	 0.000000 	 235781.730597 	 0.000000 	 0.000000 	 16.071747 	 0.000000 	 0.000000 	 40.931858 	 3253364.414153 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11677378.475929 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98492.631191 	 0.000000 	 0.000000 	 235989.710705 	 0.000000 	 0.000000 	 16.089012 	 0.000000 	 0.000000 	 41.044093 	 3258082.049069 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11672405.324600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98537.681134 	 0.000000 	 0.000000 	 236195.905589 	 0.000000 	 0.000000 	 16.106168 	 0.000000 	 0.000000 	 41.156431 	 3262803.826077 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11667433.236088 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98579.517865 	 0.000000 	 0.000000 	 236400.146209 	 0.000000 	 0.000000 	 16.123215 	 0.000000 	 0.000000 	 41.268870 	 3267529.707753 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11662447.049420 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98633.046884 	 0.000000 	 0.000000 	 236602.725546 	 0.000000 	 0.000000 	 16.140152 	 0.000000 	 0.000000 	 41.381409 	 3272259.656589 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11657462.803329 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98682.073350 	 0.000000 	 0.000000 	 236803.829658 	 0.000000 	 0.000000 	 16.156978 	 0.000000 	 0.000000 	 41.494047 	 3276993.642637 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11652480.503877 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98726.810932 	 0.000000 	 0.000000 	 237003.270227 	 0.000000 	 0.000000 	 16.173695 	 0.000000 	 0.000000 	 41.606785 	 3281731.634485 	 0.000000 	 0.000000 	 0.000000 	 0.000000
11647500.159624 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 98767.460441 	 0.000000 	 0.000000 	 237200.872917 	 0.000000 	 0.000000 	 16.190301 	 0.000000 	 0.000000 	 41.719620 	 3286473.597097 	 0.000000 	 0.000000 	 0.000000 	 0.000000
