t 	 H 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
379.800000 	 0.017632 	 3.211586 	 62442.115100 	 63397.670124 	 3.500109
380.000000 	 0.017622 	 3.211479 	 62377.384485 	 63397.670124 	 3.500000
380.200000 	 0.017612 	 3.211479 	 62312.216608 	 63099.392099 	 3.500112
380.400000 	 0.017602 	 3.211479 	 62246.710690 	 63099.392099 	 3.500112
380.600000 	 0.017592 	 3.211479 	 62180.867528 	 63099.392099 	 3.500112
380.800000 	 0.017582 	 3.211479 	 62114.687990 	 63099.392099 	 3.500112
381.000000 	 0.017571 	 3.211369 	 62048.167825 	 63099.392099 	 3.500000
381.200000 	 0.017561 	 3.211369 	 61981.217351 	 62791.560942 	 3.500116
381.400000 	 0.017550 	 3.211369 	 61913.938506 	 62791.560942 	 3.500116
381.600000 	 0.017540 	 3.211369 	 61846.332076 	 62791.560942 	 3.500116
381.800000 	 0.017529 	 3.211369 	 61778.398921 	 62791.560942 	 3.500116
382.000000 	 0.017518 	 3.211256 	 61710.134646 	 62791.560942 	 3.500000
382.200000 	 0.017507 	 3.211256 	 61641.447239 	 62474.395969 	 3.500119
382.400000 	 0.017495 	 3.211256 	 61572.441227 	 62474.395969 	 3.500119
382.600000 	 0.017484 	 3.211256 	 61503.117385 	 62474.395969 	 3.500119
382.800000 	 0.017473 	 3.211256 	 61433.476565 	 62474.395969 	 3.500119
383.000000 	 0.017461 	 3.211139 	 61363.514240 	 62474.395969 	 3.500000
383.200000 	 0.017449 	 3.211139 	 61293.136175 	 62148.119356 	 3.500123
383.400000 	 0.017438 	 3.211139 	 61222.449361 	 62148.119356 	 3.500123
383.600000 	 0.017426 	 3.211139 	 61151.454566 	 62148.119356 	 3.500123
383.800000 	 0.017414 	 3.211139 	 61080.152631 	 62148.119356 	 3.500123
384.000000 	 0.017402 	 3.211018 	 61008.538903 	 62148.119356 	 3.500000
384.200000 	 0.017389 	 3.211018 	 60936.517039 	 61812.956321 	 3.500126
384.400000 	 0.017377 	 3.211018 	 60864.196368 	 61812.956321 	 3.500126
384.600000 	 0.017364 	 3.211018 	 60791.577646 	 61812.956321 	 3.500126
384.800000 	 0.017352 	 3.211018 	 60718.661709 	 61812.956321 	 3.500126
385.000000 	 0.017339 	 3.210895 	 60645.443778 	 61812.956321 	 3.500000
385.200000 	 0.017326 	 3.210895 	 60571.825518 	 61469.135154 	 3.500129
385.400000 	 0.017313 	 3.210895 	 60497.918470 	 61469.135154 	 3.500129
385.600000 	 0.017300 	 3.210895 	 60423.723378 	 61469.135154 	 3.500129
385.800000 	 0.017287 	 3.210895 	 60349.241066 	 61469.135154 	 3.500129
386.000000 	 0.017274 	 3.210768 	 60274.466643 	 61469.135154 	 3.500000
386.200000 	 0.017261 	 3.210768 	 60199.299893 	 61116.887155 	 3.500133
386.400000 	 0.017247 	 3.210768 	 60123.854437 	 61116.887155 	 3.500133
386.600000 	 0.017234 	 3.210768 	 60048.131010 	 61116.887155 	 3.500133
386.800000 	 0.017220 	 3.210768 	 59972.130425 	 61116.887155 	 3.500133
387.000000 	 0.017206 	 3.210638 	 59895.847681 	 61116.887155 	 3.500000
387.200000 	 0.017192 	 3.210638 	 59819.180795 	 60756.446497 	 3.500136
387.400000 	 0.017178 	 3.210638 	 59742.245343 	 60756.446497 	 3.500136
387.600000 	 0.017164 	 3.210638 	 59665.042046 	 60756.446497 	 3.500136
387.800000 	 0.017150 	 3.210638 	 59587.571708 	 60756.446497 	 3.500136
388.000000 	 0.017135 	 3.210505 	 59509.829223 	 60756.446497 	 3.500000
388.200000 	 0.017121 	 3.210505 	 59431.710953 	 60388.050039 	 3.500139
388.400000 	 0.017106 	 3.210505 	 59353.334303 	 60388.050039 	 3.500139
388.600000 	 0.017092 	 3.210505 	 59274.699979 	 60388.050039 	 3.500139
388.800000 	 0.017077 	 3.210505 	 59195.808773 	 60388.050039 	 3.500139
389.000000 	 0.017062 	 3.210369 	 59116.655482 	 60388.050039 	 3.500000
389.200000 	 0.017047 	 3.210369 	 59037.134925 	 60011.937108 	 3.500142
389.400000 	 0.017032 	 3.210369 	 58957.366206 	 60011.937108 	 3.500142
389.600000 	 0.017017 	 3.210369 	 58877.350019 	 60011.937108 	 3.500142
389.800000 	 0.017001 	 3.210369 	 58797.087143 	 60011.937108 	 3.500142
390.000000 	 0.016986 	 3.210231 	 58716.572280 	 60011.937108 	 3.500000
390.200000 	 0.016971 	 3.210231 	 58635.698820 	 59628.349250 	 3.500144
390.400000 	 0.016955 	 3.210231 	 58554.587440 	 59628.349250 	 3.500144
390.600000 	 0.016939 	 3.210231 	 58473.238819 	 59628.349250 	 3.500144
390.800000 	 0.016923 	 3.210231 	 58391.653723 	 59628.349250 	 3.500144
391.000000 	 0.016908 	 3.210089 	 58309.826766 	 59628.349250 	 3.500000
391.200000 	 0.016892 	 3.210089 	 58227.650020 	 59237.529976 	 3.500147
391.400000 	 0.016875 	 3.210089 	 58145.245608 	 59237.529976 	 3.500147
391.600000 	 0.016859 	 3.210089 	 58062.614193 	 59237.529976 	 3.500147
391.800000 	 0.016843 	 3.210089 	 57979.756526 	 59237.529976 	 3.500147
392.000000 	 0.016827 	 3.209945 	 57896.667141 	 59237.529976 	 3.500000
392.200000 	 0.016810 	 3.209945 	 57813.236901 	 58839.724485 	 3.500150
392.400000 	 0.016793 	 3.209945 	 57729.589249 	 58839.724485 	 3.500150
392.600000 	 0.016777 	 3.209945 	 57645.724834 	 58839.724485 	 3.500150
392.800000 	 0.016760 	 3.209945 	 57561.644390 	 58839.724485 	 3.500150
393.000000 	 0.016743 	 3.209799 	 57477.342375 	 58839.724485 	 3.500000
393.200000 	 0.016726 	 3.209799 	 57392.708552 	 58435.179394 	 3.500152
393.400000 	 0.016709 	 3.209799 	 57307.867564 	 58435.179394 	 3.500152
393.600000 	 0.016692 	 3.209799 	 57222.820041 	 58435.179394 	 3.500152
393.800000 	 0.016675 	 3.209799 	 57137.566701 	 58435.179394 	 3.500152
394.000000 	 0.016657 	 3.209649 	 57052.101931 	 58435.179394 	 3.500000
394.200000 	 0.016640 	 3.209649 	 56966.314504 	 58024.142456 	 3.500155
394.400000 	 0.016622 	 3.209649 	 56880.330136 	 58024.142456 	 3.500155
394.600000 	 0.016605 	 3.209649 	 56794.149440 	 58024.142456 	 3.500155
394.800000 	 0.016587 	 3.209649 	 56707.773120 	 58024.142456 	 3.500155
395.000000 	 0.016569 	 3.209498 	 56621.195492 	 58024.142456 	 3.500000
395.200000 	 0.016551 	 3.209498 	 56534.304448 	 57606.862282 	 3.500157
395.400000 	 0.016533 	 3.209498 	 56447.226659 	 57606.862282 	 3.500157
395.600000 	 0.016515 	 3.209498 	 56359.962717 	 57606.862282 	 3.500157
395.800000 	 0.016497 	 3.209498 	 56272.513309 	 57606.862282 	 3.500157
396.000000 	 0.016478 	 3.209344 	 56184.872691 	 57606.862282 	 3.500000
396.200000 	 0.016460 	 3.209344 	 56096.927977 	 57183.588067 	 3.500159
396.400000 	 0.016442 	 3.209344 	 56008.806671 	 57183.588067 	 3.500159
396.600000 	 0.016423 	 3.209344 	 55920.509347 	 57183.588067 	 3.500159
396.800000 	 0.016404 	 3.209344 	 55832.036673 	 57183.588067 	 3.500159
397.000000 	 0.016386 	 3.209188 	 55743.382850 	 57183.588067 	 3.500000
397.200000 	 0.016367 	 3.209188 	 55654.434317 	 56754.569310 	 3.500161
397.400000 	 0.016348 	 3.209188 	 55565.319294 	 56754.569310 	 3.500161
397.600000 	 0.016329 	 3.209188 	 55476.038338 	 56754.569310 	 3.500161
397.800000 	 0.016310 	 3.209188 	 55386.592095 	 56754.569310 	 3.500161
398.000000 	 0.016291 	 3.209030 	 55296.974716 	 56754.569310 	 3.500000
398.200000 	 0.016272 	 3.209030 	 55207.072070 	 56320.055550 	 3.500164
398.400000 	 0.016252 	 3.209030 	 55117.012977 	 56320.055550 	 3.500164
398.600000 	 0.016233 	 3.209030 	 55026.797972 	 56320.055550 	 3.500164
398.800000 	 0.016213 	 3.209030 	 54936.427685 	 56320.055550 	 3.500164
399.000000 	 0.016194 	 3.208870 	 54845.896218 	 56320.055550 	 3.500000
399.200000 	 0.016174 	 3.208870 	 54755.088969 	 55880.296096 	 3.500165
399.400000 	 0.016155 	 3.208870 	 54664.135247 	 55880.296096 	 3.500165
399.600000 	 0.016135 	 3.208870 	 54573.035567 	 55880.296096 	 3.500165
399.800000 	 0.016115 	 3.208870 	 54481.790535 	 55880.296096 	 3.500165
400.000000 	 0.016095 	 3.208707 	 54390.394216 	 55880.296096 	 3.500000
400.200000 	 0.016075 	 3.208707 	 54298.731633 	 55435.539771 	 3.500167
400.400000 	 0.016055 	 3.208707 	 54206.932471 	 55435.539771 	 3.500167
400.600000 	 0.016035 	 3.208707 	 54114.997225 	 55435.539771 	 3.500167
400.800000 	 0.016014 	 3.208707 	 54022.926480 	 55435.539771 	 3.500167
401.000000 	 0.015994 	 3.208543 	 53930.714265 	 55435.539771 	 3.500000
401.200000 	 0.015973 	 3.208543 	 53838.245326 	 54986.034657 	 3.500169
401.400000 	 0.015953 	 3.208543 	 53745.649616 	 54986.034657 	 3.500169
401.600000 	 0.015932 	 3.208543 	 53652.927609 	 54986.034657 	 3.500169
401.800000 	 0.015912 	 3.208543 	 53560.079867 	 54986.034657 	 3.500169
402.000000 	 0.015891 	 3.208378 	 53467.100390 	 54986.034657 	 3.500000
402.200000 	 0.015870 	 3.208378 	 53373.873739 	 54532.027850 	 3.500171
402.400000 	 0.015849 	 3.208378 	 53280.530030 	 54532.027850 	 3.500171
402.600000 	 0.015828 	 3.208378 	 53187.069714 	 54532.027850 	 3.500171
402.800000 	 0.015807 	 3.208378 	 53093.493333 	 54532.027850 	 3.500171
403.000000 	 0.015786 	 3.208210 	 52999.794858 	 54532.027850 	 3.500000
403.200000 	 0.015765 	 3.208210 	 52905.858761 	 54073.765218 	 3.500172
403.400000 	 0.015744 	 3.208210 	 52811.815215 	 54073.765218 	 3.500172
403.600000 	 0.015722 	 3.208210 	 52717.664650 	 54073.765218 	 3.500172
403.800000 	 0.015701 	 3.208210 	 52623.407585 	 54073.765218 	 3.500172
404.000000 	 0.015680 	 3.208041 	 52529.037970 	 54073.765218 	 3.500000
404.200000 	 0.015658 	 3.208041 	 52434.440273 	 53611.491174 	 3.500174
404.400000 	 0.015637 	 3.208041 	 52339.744627 	 53611.491174 	 3.500174
404.600000 	 0.015615 	 3.208041 	 52244.951438 	 53611.491174 	 3.500174
404.800000 	 0.015593 	 3.208041 	 52150.061202 	 53611.491174 	 3.500174
405.000000 	 0.015571 	 3.207871 	 52055.067853 	 53611.491174 	 3.500000
405.200000 	 0.015550 	 3.207871 	 51959.855942 	 53145.448445 	 3.500175
405.400000 	 0.015528 	 3.207871 	 51864.555465 	 53145.448445 	 3.500175
405.600000 	 0.015506 	 3.207871 	 51769.166802 	 53145.448445 	 3.500175
405.800000 	 0.015484 	 3.207871 	 51673.690429 	 53145.448445 	 3.500175
406.000000 	 0.015461 	 3.207699 	 51578.120264 	 53145.448445 	 3.500000
406.200000 	 0.015439 	 3.207699 	 51482.341029 	 52675.877865 	 3.500177
406.400000 	 0.015417 	 3.207699 	 51386.482484 	 52675.877865 	 3.500177
406.600000 	 0.015395 	 3.207699 	 51290.544988 	 52675.877865 	 3.500177
406.800000 	 0.015372 	 3.207699 	 51194.528991 	 52675.877865 	 3.500177
407.000000 	 0.015350 	 3.207526 	 51098.428404 	 52675.877865 	 3.500000
407.200000 	 0.015327 	 3.207526 	 51002.128200 	 52203.018160 	 3.500178
407.400000 	 0.015305 	 3.207526 	 50905.757811 	 52203.018160 	 3.500178
407.600000 	 0.015282 	 3.207526 	 50809.317573 	 52203.018160 	 3.500178
407.800000 	 0.015260 	 3.207526 	 50712.807913 	 52203.018160 	 3.500178
408.000000 	 0.015237 	 3.207352 	 50616.222738 	 52203.018160 	 3.500000
408.200000 	 0.015214 	 3.207352 	 50519.447349 	 51727.105754 	 3.500179
408.400000 	 0.015191 	 3.207352 	 50422.610764 	 51727.105754 	 3.500179
408.600000 	 0.015168 	 3.207352 	 50325.713295 	 51727.105754 	 3.500179
408.800000 	 0.015145 	 3.207352 	 50228.755346 	 51727.105754 	 3.500179
409.000000 	 0.015122 	 3.207177 	 50131.730823 	 51727.105754 	 3.500000
409.200000 	 0.015099 	 3.207177 	 50034.525432 	 51248.374573 	 3.500180
409.400000 	 0.015076 	 3.207177 	 49937.267692 	 51248.374573 	 3.500180
409.600000 	 0.015053 	 3.207177 	 49839.957890 	 51248.374573 	 3.500180
409.800000 	 0.015030 	 3.207177 	 49742.596406 	 51248.374573 	 3.500180
410.000000 	 0.015006 	 3.207000 	 49645.177151 	 51248.374573 	 3.500000
410.200000 	 0.014983 	 3.207000 	 49547.586308 	 50767.055871 	 3.500181
410.400000 	 0.014960 	 3.207000 	 49449.951814 	 50767.055871 	 3.500181
410.600000 	 0.014936 	 3.207000 	 49352.273933 	 50767.055871 	 3.500181
410.800000 	 0.014913 	 3.207000 	 49254.553019 	 50767.055871 	 3.500181
411.000000 	 0.014889 	 3.206823 	 49156.782992 	 50767.055871 	 3.500000
411.200000 	 0.014866 	 3.206823 	 49058.850584 	 50283.378051 	 3.500182
411.400000 	 0.014842 	 3.206823 	 48960.883071 	 50283.378051 	 3.500182
411.600000 	 0.014818 	 3.206823 	 48862.880691 	 50283.378051 	 3.500182
411.800000 	 0.014794 	 3.206823 	 48764.843775 	 50283.378051 	 3.500182
412.000000 	 0.014771 	 3.206644 	 48666.766255 	 50283.378051 	 3.500000
412.200000 	 0.014747 	 3.206644 	 48568.535480 	 49797.566502 	 3.500183
412.400000 	 0.014723 	 3.206644 	 48470.277986 	 49797.566502 	 3.500183
412.600000 	 0.014699 	 3.206644 	 48371.993989 	 49797.566502 	 3.500183
412.800000 	 0.014675 	 3.206644 	 48273.683796 	 49797.566502 	 3.500183
