t 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
382.000000 	 2.966561 	 9780.519849 	 10643.335691 	 3.500000
382.200000 	 2.966561 	 9730.663765 	 10376.859648 	 3.502078
382.400000 	 2.966561 	 9681.106197 	 10376.859648 	 3.502078
382.600000 	 2.966561 	 9631.842292 	 10376.859648 	 3.502078
382.800000 	 2.966561 	 9582.867440 	 10376.859648 	 3.502078
383.000000 	 2.964623 	 9534.163322 	 10376.859648 	 3.500000
383.200000 	 2.964623 	 9485.482858 	 10116.570358 	 3.502029
383.400000 	 2.964623 	 9437.093324 	 10116.570358 	 3.502029
383.600000 	 2.964623 	 9388.990062 	 10116.570358 	 3.502029
383.800000 	 2.964623 	 9341.168645 	 10116.570358 	 3.502029
384.000000 	 2.962731 	 9293.611599 	 10116.570358 	 3.500000
384.200000 	 2.962731 	 9246.083728 	 9862.351862 	 3.501981
384.400000 	 2.962731 	 9198.839374 	 9862.351862 	 3.501981
384.600000 	 2.962731 	 9151.874066 	 9862.351862 	 3.501981
384.800000 	 2.962731 	 9105.183550 	 9862.351862 	 3.501981
385.000000 	 2.960885 	 9058.751163 	 9862.351862 	 3.500000
385.200000 	 2.960885 	 9012.353052 	 9614.088848 	 3.501934
385.400000 	 2.960885 	 8966.231214 	 9614.088848 	 3.501934
385.600000 	 2.960885 	 8920.381356 	 9614.088848 	 3.501934
385.800000 	 2.960885 	 8874.799396 	 9614.088848 	 3.501934
386.000000 	 2.959084 	 8829.469440 	 9614.088848 	 3.500000
386.200000 	 2.959084 	 8784.178461 	 9371.666744 	 3.501888
386.400000 	 2.959084 	 8739.156678 	 9371.666744 	 3.501888
386.600000 	 2.959084 	 8694.399972 	 9371.666744 	 3.501888
386.800000 	 2.959084 	 8649.904420 	 9371.666744 	 3.501888
387.000000 	 2.957326 	 8605.654866 	 9371.666744 	 3.500000
387.200000 	 2.957326 	 8561.448613 	 9134.971808 	 3.501842
387.400000 	 2.957326 	 8517.504644 	 9134.971808 	 3.501842
387.600000 	 2.957326 	 8473.819004 	 9134.971808 	 3.501842
387.800000 	 2.957326 	 8430.387927 	 9134.971808 	 3.501842
388.000000 	 2.955611 	 8387.196960 	 9134.971808 	 3.500000
388.200000 	 2.955611 	 8344.053259 	 8903.891212 	 3.501798
388.400000 	 2.955611 	 8301.165092 	 8903.891212 	 3.501798
388.600000 	 2.955611 	 8258.528661 	 8903.891212 	 3.501798
388.800000 	 2.955611 	 8216.140352 	 8903.891212 	 3.501798
389.000000 	 2.953938 	 8173.986382 	 8903.891212 	 3.500000
389.200000 	 2.953938 	 8131.883303 	 8678.313112 	 3.501755
389.400000 	 2.953938 	 8090.029166 	 8678.313112 	 3.501755
389.600000 	 2.953938 	 8048.420328 	 8678.313112 	 3.501755
389.800000 	 2.953938 	 8007.053315 	 8678.313112 	 3.501755
390.000000 	 2.952306 	 7965.914987 	 8678.313112 	 3.500000
390.200000 	 2.952306 	 7924.830855 	 8458.126722 	 3.501712
390.400000 	 2.952306 	 7883.989232 	 8458.126722 	 3.501712
390.600000 	 2.952306 	 7843.386617 	 8458.126722 	 3.501712
390.800000 	 2.952306 	 7803.019676 	 8458.126722 	 3.501712
391.000000 	 2.950714 	 7762.875883 	 8458.126722 	 3.500000
391.200000 	 2.950714 	 7722.789287 	 8243.222376 	 3.522707
391.400000 	 2.950714 	 7682.938918 	 8243.222376 	 3.522707
391.600000 	 2.950714 	 7643.321417 	 8243.222376 	 3.522707
391.800000 	 2.950714 	 7603.933581 	 8243.222376 	 3.522707
392.000000 	 2.929759 	 7564.652445 	 8243.222376 	 3.500000
392.200000 	 2.929759 	 7523.384769 	 8033.491585 	 3.551493
392.400000 	 2.929759 	 7482.462140 	 8033.491585 	 3.551493
392.600000 	 2.929759 	 7441.874393 	 8033.491585 	 3.551493
392.800000 	 2.929759 	 7401.611944 	 8033.491585 	 3.551493
393.000000 	 2.883064 	 7361.405329 	 8033.491585 	 3.500000
393.200000 	 2.883064 	 7316.706099 	 7828.827090 	 3.549377
393.400000 	 2.883064 	 7272.576386 	 7828.827090 	 3.549377
393.600000 	 2.883064 	 7228.992367 	 7828.827090 	 3.549377
393.800000 	 2.883064 	 7185.931647 	 7828.827090 	 3.549377
394.000000 	 2.839035 	 7143.133885 	 7828.827090 	 3.500000
394.200000 	 2.839035 	 7096.408018 	 7626.604740 	 3.547975
394.400000 	 2.839035 	 7050.394284 	 7626.604740 	 3.547975
394.600000 	 2.839035 	 7005.060313 	 7626.604740 	 3.547975
394.800000 	 2.839035 	 6960.375694 	 7626.604740 	 3.547975
395.000000 	 2.796949 	 6916.089054 	 7626.604740 	 3.500000
395.200000 	 2.796949 	 6868.289966 	 7420.254806 	 3.548161
395.400000 	 2.796949 	 6821.291175 	 7420.254806 	 3.548161
395.600000 	 2.796949 	 6775.055147 	 7420.254806 	 3.548161
395.800000 	 2.796949 	 6729.546619 	 7420.254806 	 3.548161
396.000000 	 2.755387 	 6684.518244 	 7420.254806 	 3.500000
396.200000 	 2.755387 	 6636.205203 	 7205.417464 	 3.549326
396.400000 	 2.755387 	 6588.749304 	 7205.417464 	 3.549326
396.600000 	 2.755387 	 6542.109785 	 7205.417464 	 3.549326
396.800000 	 2.755387 	 6496.248346 	 7205.417464 	 3.549326
397.000000 	 2.713528 	 6450.919074 	 7205.417464 	 3.500000
397.200000 	 2.713528 	 6402.429496 	 6982.692997 	 3.550286
397.400000 	 2.713528 	 6354.835619 	 6982.692997 	 3.550286
397.600000 	 2.713528 	 6308.094580 	 6982.692997 	 3.550286
397.800000 	 2.713528 	 6262.166100 	 6982.692997 	 3.550286
398.000000 	 2.671578 	 6216.807752 	 6982.692997 	 3.500000
398.200000 	 2.671578 	 6168.418894 	 6754.159220 	 3.550722
398.400000 	 2.671578 	 6120.949882 	 6754.159220 	 3.550722
398.600000 	 2.671578 	 6074.356628 	 6754.159220 	 3.550722
398.800000 	 2.671578 	 6028.597693 	 6754.159220 	 3.550722
399.000000 	 2.629989 	 5983.437042 	 6754.159220 	 3.500000
399.200000 	 2.629989 	 5935.403772 	 6522.175871 	 3.550607
399.400000 	 2.629989 	 5888.301701 	 6522.175871 	 3.550607
399.600000 	 2.629989 	 5842.086278 	 6522.175871 	 3.550607
399.800000 	 2.629989 	 5796.715620 	 6522.175871 	 3.550607
400.000000 	 2.589202 	 5751.962667 	 6522.175871 	 3.500000
400.200000 	 2.589202 	 5704.520204 	 6288.889787 	 3.550022
400.400000 	 2.589202 	 5658.008830 	 6288.889787 	 3.550022
400.600000 	 2.589202 	 5612.384202 	 6288.889787 	 3.550022
400.800000 	 2.589202 	 5567.604618 	 6288.889787 	 3.550022
401.000000 	 2.549568 	 5523.453892 	 6288.889787 	 3.500000
401.200000 	 2.549568 	 5476.811820 	 6055.851293 	 3.549125
401.400000 	 2.549568 	 5431.090799 	 6055.851293 	 3.549125
401.600000 	 2.549568 	 5386.247255 	 6055.851293 	 3.549125
401.800000 	 2.549568 	 5342.240205 	 6055.851293 	 3.549125
402.000000 	 2.511289 	 5298.865369 	 6055.851293 	 3.500000
402.200000 	 2.511289 	 5253.199354 	 5824.314517 	 3.548000
402.400000 	 2.511289 	 5208.436300 	 5824.314517 	 3.548000
402.600000 	 2.511289 	 5164.533850 	 5824.314517 	 3.548000
402.800000 	 2.511289 	 5121.452155 	 5824.314517 	 3.548000
403.000000 	 2.474493 	 5078.999371 	 5824.314517 	 3.500000
403.200000 	 2.474493 	 5034.451540 	 5595.376862 	 3.546692
403.400000 	 2.474493 	 4990.782298 	 5595.376862 	 3.546692
403.600000 	 2.474493 	 4947.950842 	 5595.376862 	 3.546692
403.800000 	 2.474493 	 4905.918773 	 5595.376862 	 3.546692
404.000000 	 2.439265 	 4864.506875 	 5595.376862 	 3.500000
404.200000 	 2.439265 	 4821.189119 	 5370.011816 	 3.545238
404.400000 	 2.439265 	 4778.720826 	 5370.011816 	 3.545238
404.600000 	 2.439265 	 4737.062987 	 5370.011816 	 3.545238
404.800000 	 2.439265 	 4696.178879 	 5370.011816 	 3.545238
405.000000 	 2.405656 	 4655.901870 	 5370.011816 	 3.500000
405.200000 	 2.405656 	 4613.899443 	 5149.057703 	 3.543674
405.400000 	 2.405656 	 4572.713884 	 5149.057703 	 3.543674
405.600000 	 2.405656 	 4532.308140 	 5149.057703 	 3.543674
405.800000 	 2.405656 	 4492.647322 	 5149.057703 	 3.543674
406.000000 	 2.373687 	 4453.577133 	 5149.057703 	 3.500000
406.200000 	 2.373687 	 4412.951825 	 4933.211937 	 3.542035
406.400000 	 2.373687 	 4373.108404 	 4933.211937 	 3.542035
406.600000 	 2.373687 	 4334.011876 	 4933.211937 	 3.542035
406.800000 	 2.373687 	 4295.629278 	 4933.211937 	 3.542035
407.000000 	 2.343356 	 4257.818250 	 4933.211937 	 3.500000
407.200000 	 2.343356 	 4218.611278 	 4723.035753 	 3.540348
407.400000 	 2.343356 	 4180.149743 	 4723.035753 	 3.540348
407.600000 	 2.343356 	 4142.400755 	 4723.035753 	 3.540348
407.800000 	 2.343356 	 4105.333326 	 4723.035753 	 3.540348
408.000000 	 2.314640 	 4068.816513 	 4723.035753 	 3.500000
408.200000 	 2.314640 	 4031.051272 	 4518.965120 	 3.538641
408.400000 	 2.314640 	 3993.994308 	 4518.965120 	 3.538641
408.600000 	 2.314640 	 3957.614841 	 4518.965120 	 3.538641
408.800000 	 2.314640 	 3921.883863 	 4518.965120 	 3.538641
409.000000 	 2.287498 	 3886.681249 	 4518.965120 	 3.500000
409.200000 	 2.287498 	 3850.365924 	 4321.324196 	 3.536934
409.400000 	 2.287498 	 3814.721627 	 4321.324196 	 3.536934
409.600000 	 2.287498 	 3779.719660 	 4321.324196 	 3.536934
409.800000 	 2.287498 	 3745.332969 	 4321.324196 	 3.536934
410.000000 	 2.261881 	 3711.451607 	 4321.324196 	 3.500000
410.200000 	 2.261881 	 3676.581617 	 4130.338636 	 3.535243
410.400000 	 2.261881 	 3642.345817 	 4130.338636 	 3.535243
410.600000 	 2.261881 	 3608.717537 	 4130.338636 	 3.535243
410.800000 	 2.261881 	 3575.671623 	 4130.338636 	 3.535243
411.000000 	 2.237728 	 3543.107642 	 4130.338636 	 3.500000
411.200000 	 2.237728 	 3509.667883 	 3946.148215 	 3.533583
411.400000 	 2.237728 	 3476.826276 	 3946.148215 	 3.533583
411.600000 	 2.237728 	 3444.558102 	 3946.148215 	 3.533583
411.800000 	 2.237728 	 3412.840043 	 3946.148215 	 3.533583
412.000000 	 2.214976 	 3381.580504 	 3946.148215 	 3.500000
412.200000 	 2.214976 	 3349.547357 	 3768.818756 	 3.531964
412.400000 	 2.214976 	 3318.077417 	 3768.818756 	 3.531964
412.600000 	 2.214976 	 3287.147832 	 3768.818756 	 3.531964
412.800000 	 2.214976 	 3256.737034 	 3768.818756 	 3.531964
